store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label
admin,base,Default,simple,194,1098,0,Amerileather Wheeled Leather Garment Bag - Black - 2482-0,,,/1/0/1098.jpg,/1/0/1098.jpg,/1/0/1098.jpg,amerileather-wheeled-leather-garment-bag-black-2482-0,amerileather-wheeled-leather-garment-bag-black-2482-0.html,,No layout updates,Product Info Column, ,Use config,Use config,No,179.99,,100,,Enabled,No,"Catalog, Search",None,Amerileather Wheeled Leather Garment Bag - Black - 2482-0,Amerileather Wheeled Leather Garment Bag - Black - 2482-0,,,,,,,,,7,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Amerileather Wheeled Leather Garment Bag - Black - 2482-0,0,simple,,,,,
admin,base,Default,simple,195,1099,0,"Conair Compact Digital Luggage Scale, 80 LB Capacity - TS601LS",,,/1/0/1099.jpg,/1/0/1099.jpg,/1/0/1099.jpg,conair-compact-digital-luggage-scale-80-lb-capacity-ts601ls,conair-compact-digital-luggage-scale-80-lb-capacity-ts601ls.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,"Conair Compact Digital Luggage Scale, 80 LB Capacity - TS601LS","Conair Compact Digital Luggage Scale, 80 LB Capacity - TS601LS",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Conair Compact Digital Luggage Scale, 80 LB Capacity - TS601LS",0,simple,,,,,
admin,base,Default,simple,195,1100,0,Conair Swivel Luggage Tag (black) - TS227STB,,,/1/1/1100.jpg,/1/1/1100.jpg,/1/1/1100.jpg,conair-swivel-luggage-tag-black-ts227stb,conair-swivel-luggage-tag-black-ts227stb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,2.99,,100,,Enabled,No,"Catalog, Search",None,Conair Swivel Luggage Tag (black) - TS227STB,Conair Swivel Luggage Tag (black) - TS227STB,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Conair Swivel Luggage Tag (black) - TS227STB,0,simple,,,,,
admin,base,Default,simple,195,1101,0,Conair Swivel Luggage Tag (Lime) - TS245LIM,,,/1/1/1101.jpg,/1/1/1101.jpg,/1/1/1101.jpg,conair-swivel-luggage-tag-lime-ts245lim,conair-swivel-luggage-tag-lime-ts245lim.html,,No layout updates,Product Info Column, ,Use config,Use config,No,2.99,,100,,Enabled,No,"Catalog, Search",None,Conair Swivel Luggage Tag (Lime) - TS245LIM,Conair Swivel Luggage Tag (Lime) - TS245LIM,,,,,,,,,6,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Conair Swivel Luggage Tag (Lime) - TS245LIM,0,simple,,,,,
admin,base,Default,simple,195,1102,0,"Conair Luggage Strap, Lime 72"" Long, 2"" Wide - TS222LIM",,,/1/1/1102.jpg,/1/1/1102.jpg,/1/1/1102.jpg,conair-luggage-strap-lime-72-long-2-wide-ts222lim,conair-luggage-strap-lime-72-long-2-wide-ts222lim.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.99,,100,,Enabled,No,"Catalog, Search",None,"Conair Luggage Strap, Lime 72"" Long, 2"" Wide - TS222LIM","Conair Luggage Strap, Lime 72"" Long, 2"" Wide - TS222LIM",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Conair Luggage Strap, Lime 72"" Long, 2"" Wide - TS222LIM",0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",cd1,0,Internal IDE CD/DVD-ROM w/McAfee (MM $10.01 Back),,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0,,5,,Enabled,No,"Catalog, Search",None,Internal IDE CD/DVD-ROM w/McAfee (MM $10.01 Back),Internal IDE CD/DVD-ROM w/McAfee (MM $10.01 Back),,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Internal IDE CD/DVD-ROM w/McAfee (MM $10.01 Back),0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",op1,0,LG Slim External DVD Writer Max 8x USB 2.0 Silver,,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.99,,5,,Enabled,No,"Catalog, Search",None,LG Slim External DVD Writer Max 8x USB 2.0 Silver,LG Slim External DVD Writer Max 8x USB 2.0 Silver,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LG Slim External DVD Writer Max 8x USB 2.0 Silver,0,simple,,,,,
admin,base,Default,simple,,,0,"Conair Luggage Strap, Teal 72"" Long, 2"" Wide - TS222TEAL",,,/1/1/1103.jpg,/1/1/1103.jpg,/1/1/1103.jpg,conair-luggage-strap-teal-72-long-2-wide-ts222teal,conair-luggage-strap-teal-72-long-2-wide-ts222teal.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.99,,100,,Enabled,No,"Catalog, Search",None,"Conair Luggage Strap, Teal 72"" Long, 2"" Wide - TS222TEAL","Conair Luggage Strap, Teal 72"" Long, 2"" Wide - TS222TEAL",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Conair Luggage Strap, Teal 72"" Long, 2"" Wide - TS222TEAL",0,simple,,,,,
admin,base,Default,simple,,,0,"Conair Jelly Luggage Tag, Magenta, 2-PK - TS03MAJ6",,,/1/1/1104.jpg,/1/1/1104.jpg,/1/1/1104.jpg,conair-jelly-luggage-tag-magenta-2-pk-ts03maj6,conair-jelly-luggage-tag-magenta-2-pk-ts03maj6.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5.99,,100,,Enabled,No,"Catalog, Search",None,"Conair Jelly Luggage Tag, Magenta, 2-PK - TS03MAJ6","Conair Jelly Luggage Tag, Magenta, 2-PK - TS03MAJ6",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Conair Jelly Luggage Tag, Magenta, 2-PK - TS03MAJ6",0,simple,,,,,
admin,base,Default,simple,,,0,"Conair Jelly Luggage Tag, Teal, 2-PK - TS03TEAL6",,,/1/1/1105.jpg,/1/1/1105.jpg,/1/1/1105.jpg,conair-jelly-luggage-tag-teal-2-pk-ts03teal6,conair-jelly-luggage-tag-teal-2-pk-ts03teal6.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5.99,,100,,Enabled,No,"Catalog, Search",None,"Conair Jelly Luggage Tag, Teal, 2-PK - TS03TEAL6","Conair Jelly Luggage Tag, Teal, 2-PK - TS03TEAL6",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Conair Jelly Luggage Tag, Teal, 2-PK - TS03TEAL6",0,simple,,,,,
admin,base,Default,simple,,,0,"Samsonite 5 Piece Luggage Set - Set Includes 22"" & 26""",,,/1/1/1106.jpg,/1/1/1106.jpg,/1/1/1106.jpg,samsonite-5-piece-luggage-set-set-includes-22-26,samsonite-5-piece-luggage-set-set-includes-22-26.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,100,,Enabled,No,"Catalog, Search",None,"Samsonite 5 Piece Luggage Set - Set Includes 22"" & 26""","Samsonite 5 Piece Luggage Set - Set Includes 22"" & 26""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Samsonite 5 Piece Luggage Set - Set Includes 22"" & 26""",0,simple,,,,,
admin,base,Default,simple,,,0,ROCKLAND 4PC IMPACT SPINNER LUGGAGE SET OLIVE,,,/1/1/1107.jpg,/1/1/1107.jpg,/1/1/1107.jpg,rockland-4pc-impact-spinner-luggage-set-olive,rockland-4pc-impact-spinner-luggage-set-olive.html,,No layout updates,Product Info Column, ,Use config,Use config,No,142.47,,100,,Enabled,No,"Catalog, Search",None,ROCKLAND 4PC IMPACT SPINNER LUGGAGE SET OLIVE,ROCKLAND 4PC IMPACT SPINNER LUGGAGE SET OLIVE,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ROCKLAND 4PC IMPACT SPINNER LUGGAGE SET OLIVE,0,simple,,,,,
admin,base,Default,simple,,,0,American Tourister POP 3-Piece Spinner Set ,,,/1/1/1108.jpg,/1/1/1108.jpg,/1/1/1108.jpg,american-tourister-pop-3-piece-spinner-set,american-tourister-pop-3-piece-spinner-set.html,,No layout updates,Product Info Column, ,Use config,Use config,No,119.99,,100,,Enabled,No,"Catalog, Search",None,American Tourister POP 3-Piece Spinner Set ,American Tourister POP 3-Piece Spinner Set ,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,American Tourister POP 3-Piece Spinner Set ,0,simple,,,,,
admin,base,Default,simple,,,0,"PASADENA 19"", 28"" EXPANDABLE SPINNER, 14""",,,/1/1/1109.jpg,/1/1/1109.jpg,/1/1/1109.jpg,pasadena-19-28-expandable-spinner-14,pasadena-19-28-expandable-spinner-14.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,100,,Enabled,No,"Catalog, Search",None,"PASADENA 19"", 28"" EXPANDABLE SPINNER, 14""","PASADENA 19"", 28"" EXPANDABLE SPINNER, 14""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"PASADENA 19"", 28"" EXPANDABLE SPINNER, 14""",0,simple,,,,,
admin,base,Default,simple,,,0,ROCKLAND 4PC BLACK LUGGAGE SET CHARCOAL,,,/1/1/1110.jpg,/1/1/1110.jpg,/1/1/1110.jpg,rockland-4pc-black-luggage-set-charcoal,rockland-4pc-black-luggage-set-charcoal.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,100,,Enabled,No,"Catalog, Search",None,ROCKLAND 4PC BLACK LUGGAGE SET CHARCOAL,ROCKLAND 4PC BLACK LUGGAGE SET CHARCOAL,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ROCKLAND 4PC BLACK LUGGAGE SET CHARCOAL,0,simple,,,,,
admin,base,Default,simple,,,0,"ATLANTIC 2 PC SET TOTE/20"" EXP SPINNER - PURPLE",,,/1/1/1111.jpg,/1/1/1111.jpg,/1/1/1111.jpg,atlantic-2-pc-set-tote-20-exp-spinner-purple,atlantic-2-pc-set-tote-20-exp-spinner-purple.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.97,,100,,Enabled,No,"Catalog, Search",None,"ATLANTIC 2 PC SET TOTE/20"" EXP SPINNER - PURPLE","ATLANTIC 2 PC SET TOTE/20"" EXP SPINNER - PURPLE",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"ATLANTIC 2 PC SET TOTE/20"" EXP SPINNER - PURPLE",0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",cp3,0,IDE Optical Drive & IDE/SATA USB Cable Bundle,,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,9.99,,5,,Enabled,No,"Catalog, Search",None,IDE Optical Drive & IDE/SATA USB Cable Bundle,IDE Optical Drive & IDE/SATA USB Cable Bundle,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,IDE Optical Drive & IDE/SATA USB Cable Bundle,0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",1112,0,LUCA VERGANI 2 PC. COSMETIC SET,,,,,,luca-vergani-2-pc-cosmetic-set,luca-vergani-2-pc-cosmetic-set.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.97,,100,,Enabled,No,"Catalog, Search",None,LUCA VERGANI 2 PC. COSMETIC SET,LUCA VERGANI 2 PC. COSMETIC SET,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LUCA VERGANI 2 PC. COSMETIC SET,0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",op4,0,"Internal IDE 5.25"" CD/DVD-ROM Drive OEM (TS-H492)",,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0,,5,,Enabled,No,"Catalog, Search",None,"Internal IDE 5.25"" CD/DVD-ROM Drive OEM (TS-H492)","Internal IDE 5.25"" CD/DVD-ROM Drive OEM (TS-H492)",,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Internal IDE 5.25"" CD/DVD-ROM Drive OEM (TS-H492)",0,simple,,,,,
admin,base,Default,simple,,,0,"Natural 1/4""X12"" Wood Dowel, 10-Pack",,,/a/r/art1.jpg,/a/r/art1.jpg,/a/r/art1.jpg,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Natural 1/4""X12"" Wood Dowel, 10-Pack","Natural 1/4""X12"" Wood Dowel, 10-Pack",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Natural 1/4""X12"" Wood Dowel, 10-Pack",0,simple,,,,,
admin,base,Default,simple,,,0,Face Paint Stackable Crayons 6/Pkg-Bright Colors,,,/a/r/art2.jpg,/a/r/art2.jpg,/a/r/art2.jpg,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,Face Paint Stackable Crayons 6/Pkg-Bright Colors,Face Paint Stackable Crayons 6/Pkg-Bright Colors,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Face Paint Stackable Crayons 6/Pkg-Bright Colors,0,simple,,,,,
admin,base,Default,simple,,,0,Royce Leather Passport Currency Wallet - 222-BLACK-5,,,/1/1/1113.jpg,/1/1/1113.jpg,/1/1/1113.jpg,royce-leather-passport-currency-wallet-222-black-5,royce-leather-passport-currency-wallet-222-black-5.html,,No layout updates,Product Info Column, ,Use config,Use config,No,60,,100,,Enabled,No,"Catalog, Search",None,Royce Leather Passport Currency Wallet - 222-BLACK-5,Royce Leather Passport Currency Wallet - 222-BLACK-5,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Royce Leather Passport Currency Wallet - 222-BLACK-5,0,simple,,,,,
admin,base,Default,simple,,,0,"Quilling Paper 1/8"" 50/Pkg-Periwinkle Blue",,,/a/r/art3.jpg,/a/r/art3.jpg,/a/r/art3.jpg,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Quilling Paper 1/8"" 50/Pkg-Periwinkle Blue","Quilling Paper 1/8"" 50/Pkg-Periwinkle Blue",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Quilling Paper 1/8"" 50/Pkg-Periwinkle Blue",0,simple,,,,,
admin,base,Default,simple,,,0,LG External Blu-Ray™ Disc Rewriter - WP40NB30,,,/l/g/lge-102388868_chiclet01_ds_mn_8968670.jpg,/l/g/lge-102388868_chiclet01_ds_mn_8968670.jpg,/l/g/lge-102388868_chiclet01_ds_mn_8968670.jpg,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,5,,Enabled,No,"Catalog, Search",None,LG External Blu-Ray™ Disc Rewriter - WP40NB30,LG External Blu-Ray™ Disc Rewriter - WP40NB30,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LG External Blu-Ray™ Disc Rewriter - WP40NB30,0,simple,,,,,
admin,base,Default,simple,,,0,Royce Leather Passport Currency Wallet - 222-MCKLG-5,,,/1/1/1114.jpg,/1/1/1114.jpg,/1/1/1114.jpg,royce-leather-passport-currency-wallet-222-mcklg-5,royce-leather-passport-currency-wallet-222-mcklg-5.html,,No layout updates,Product Info Column, ,Use config,Use config,No,60,,100,,Enabled,No,"Catalog, Search",None,Royce Leather Passport Currency Wallet - 222-MCKLG-5,Royce Leather Passport Currency Wallet - 222-MCKLG-5,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Royce Leather Passport Currency Wallet - 222-MCKLG-5,0,simple,,,,,
admin,base,Default,simple,,,0,"Pony Bead Lacing Connectors, 50-Pack",,,/a/r/art4.jpg,/a/r/art4.jpg,/a/r/art4.jpg,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Pony Bead Lacing Connectors, 50-Pack","Pony Bead Lacing Connectors, 50-Pack",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Pony Bead Lacing Connectors, 50-Pack",0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",op01,0,LG Blu-Ray Internal SATA 16x Super Multi Blue OEM,,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,64.99,,5,,Enabled,No,"Catalog, Search",None,LG Blu-Ray Internal SATA 16x Super Multi Blue OEM,LG Blu-Ray Internal SATA 16x Super Multi Blue OEM,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LG Blu-Ray Internal SATA 16x Super Multi Blue OEM,0,simple,,,,,
admin,base,Default,simple,,,0,"Ricardo Beverly Hills Essentials 10"" Travel Organizer - Persian Red",,,,,,ricardo-beverly-hills-essentials-10-travel-organizer-persian-red,ricardo-beverly-hills-essentials-10-travel-organizer-persian-red.html,,No layout updates,Product Info Column, ,Use config,Use config,No,17.99,,100,,Enabled,No,"Catalog, Search",None,"Ricardo Beverly Hills Essentials 10"" Travel Organizer - Persian Red","Ricardo Beverly Hills Essentials 10"" Travel Organizer - Persian Red",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Ricardo Beverly Hills Essentials 10"" Travel Organizer - Persian Red",0,simple,,,,,
admin,base,Default,simple,"3,6,79,83",op98,0,ASUS External 6X Slim Blu-Ray Burner,,,,,,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back,internal-ide-cd-dvd-rom-w-mcafee-mm-10-01-back.html,,No layout updates,Product Info Column, ,Use config,Use config,No,74.99,,5,,Enabled,No,"Catalog, Search",None,ASUS External 6X Slim Blu-Ray Burner,ASUS External 6X Slim Blu-Ray Burner,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ASUS External 6X Slim Blu-Ray Burner,0,simple,,,,,
admin,base,Default,simple,"4,18,255",,0,"Natural Clothespins, 24-Pack",,,,,,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Natural Clothespins, 24-Pack","Natural Clothespins, 24-Pack",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Natural Clothespins, 24-Pack",0,simple,,,,,
admin,base,Default,simple,197,,0,"Ricardo Beverly Hills Essentials 13"" Travel Organizer ",,,,,,ricardo-beverly-hills-essentials-13-travel-organizer,ricardo-beverly-hills-essentials-13-travel-organizer.html,,No layout updates,Product Info Column, ,Use config,Use config,No,26.99,,100,,Enabled,No,"Catalog, Search",None,"Ricardo Beverly Hills Essentials 13"" Travel Organizer ","Ricardo Beverly Hills Essentials 13"" Travel Organizer ",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Ricardo Beverly Hills Essentials 13"" Travel Organizer ",0,simple,,,,,
admin,base,Default,simple,"4,18,255",,0,"Colored Clothespins, 24-Pack",,,,,,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Colored Clothespins, 24-Pack","Colored Clothespins, 24-Pack",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Colored Clothespins, 24-Pack",0,simple,,,,,
admin,base,Default,simple,197,,0,SAMSONITE SAVOR SHOPPER-LICORICE,,,,,,samsonite-savor-shopper-licorice,samsonite-savor-shopper-licorice.html,,No layout updates,Product Info Column, ,Use config,Use config,No,49.99,,100,,Enabled,No,"Catalog, Search",None,SAMSONITE SAVOR SHOPPER-LICORICE,SAMSONITE SAVOR SHOPPER-LICORICE,,,,,,,,,6,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,SAMSONITE SAVOR SHOPPER-LICORICE,0,simple,,,,,
admin,base,Default,simple,"3,6,79,84",cs1,0,Corsair Obsidian 350D Performance Micro ATX Case,,,,,,corsair-obsidian-350d-performance-micro-atx-case,corsair-obsidian-350d-performance-micro-atx-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,69.99,,300,,Enabled,No,"Catalog, Search",None,Corsair Obsidian 350D Performance Micro ATX Case,Corsair Obsidian 350D Performance Micro ATX Case,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair Obsidian 350D Performance Micro ATX Case,0,simple,,,,,
admin,base,Default,simple,,,0,"Natural Mini Clothespins, 40-Pack",,,,,,natural-1-4-x12-wood-dowel-10-pack,natural-1-4-x12-wood-dowel-10-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.49,,0.5,,Enabled,No,"Catalog, Search",Taxable Goods,"Natural Mini Clothespins, 40-Pack","Natural Mini Clothespins, 40-Pack",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Natural Mini Clothespins, 40-Pack",0,simple,,,,,
admin,base,Default,simple,"3,6,79,84",z1,0,ULTRA Etorque Mid-Tower ATX Gaming Case,,,,,,corsair-obsidian-350d-performance-micro-atx-case,corsair-obsidian-350d-performance-micro-atx-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,300,,Enabled,No,"Catalog, Search",None,ULTRA Etorque Mid-Tower ATX Gaming Case,ULTRA Etorque Mid-Tower ATX Gaming Case,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ULTRA Etorque Mid-Tower ATX Gaming Case,0,simple,,,,,
admin,base,Default,simple,,,0,Royce Leather Classic Toiletry Bag - 265-TAN-6,,,,,,royce-leather-classic-toiletry-bag-265-tan-6,royce-leather-classic-toiletry-bag-265-tan-6.html,,No layout updates,Product Info Column, ,Use config,Use config,No,100,,100,,Enabled,No,"Catalog, Search",None,Royce Leather Classic Toiletry Bag - 265-TAN-6,Royce Leather Classic Toiletry Bag - 265-TAN-6,,,,,,,,,7,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Royce Leather Classic Toiletry Bag - 265-TAN-6,0,simple,,,,,
admin,base,Default,simple,"3,6,79,84",z2,0,Cooler Master Elite 431 Plus Mid Tower,,,,,,corsair-obsidian-350d-performance-micro-atx-case,corsair-obsidian-350d-performance-micro-atx-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.99,,300,,Enabled,No,"Catalog, Search",None,Cooler Master Elite 431 Plus Mid Tower,Cooler Master Elite 431 Plus Mid Tower,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cooler Master Elite 431 Plus Mid Tower,0,simple,,,,,
admin,base,Default,simple,,,0,Royce Leathe Full Grain Cowhide Hanging Toiletry Bag - 264-RED-5,,,,,,royce-leathe-full-grain-cowhide-hanging-toiletry-bag-264-red-5,royce-leathe-full-grain-cowhide-hanging-toiletry-bag-264-red-5.html,,No layout updates,Product Info Column, ,Use config,Use config,No,170,,1000,,Enabled,No,"Catalog, Search",None,Royce Leathe Full Grain Cowhide Hanging Toiletry Bag - 264-RED-5,Royce Leathe Full Grain Cowhide Hanging Toiletry Bag - 264-RED-5,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Royce Leathe Full Grain Cowhide Hanging Toiletry Bag - 264-RED-5,0,simple,,,,,
admin,base,Default,simple,"3,6,79,84",z23,0,Corsair Carbide Series Computer Case,,,,,,corsair-obsidian-350d-performance-micro-atx-case,corsair-obsidian-350d-performance-micro-atx-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,300,,Enabled,No,"Catalog, Search",None,Corsair Carbide Series Computer Case,Corsair Carbide Series Computer Case,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair Carbide Series Computer Case,0,simple,,,,,
admin,base,Default,simple,"3,6,79,84",zzx2,0,Thermaltake Level 10 GT Full Tower Gaming Case,,,,,,corsair-obsidian-350d-performance-micro-atx-case,corsair-obsidian-350d-performance-micro-atx-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,300,,Enabled,No,"Catalog, Search",None,Thermaltake Level 10 GT Full Tower Gaming Case,Thermaltake Level 10 GT Full Tower Gaming Case,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Thermaltake Level 10 GT Full Tower Gaming Case,0,simple,,,,,
